sentence	label
3496	@ AqsaAnsari16 @ thestingysolace Are nahi nahi group ke liye he nahi bas Aapse bhi guftugu hoti rahegi issi bahane 
3497	@ IRCTCofficial your super stupid security on user verify at every point made me miss tatkal booking . Kindly hire a … https//t.co/ehmICGXZ3s
3499	Appako hamara desh ke grahamantri ke rupa me dekhane keliye hamaku anand milaraha hai cangratulation sir https//t.co/bLpEPmMoRj
3506	@ KalpanaShrimal1 @ ShayarImran Jo Islam k naam p nirdosh ko maarte h unko Islam ki smjh hi ni h Islam kehta h agar … https//tco/UoI5aWqKSO
3507	@ SAMBIT _ PATRAg @ sherryontopp @ Satyana12397423 Paaji sanyaas kb le rhe ho phle ye btao aur 23 may ke bad aaj ugge ho … https//tco/8nhbqBIOpK
3510	I love Ambareesh Annaji . I miss you Annaji . https//t.co/btbNu1Z1R7
3513	@ manakgupta Feku aur ec ne milar desh ko ullu banaya aur aakdo me Hara phir karke khud ki government banai pata hai … https//t.co/0HUSZr24M4
3517	@ hibzsta smh they ’ re just mad bc they ’ re still fat knowing damn well if they were the one who lost weight theyd be … https//t.co/8BDu0m7Deh
3521	Khud ki reedh me dum nhi . Mujhe aur mere bachcho ko encounter karana chahte hain ? Buch k pahuch gayi to meri warna … https//t.co/ph50OGMUJT
3522	So sweet of you ana 😍❤ Bas ab Bangladesh semis tak pohoch jaye 😼 @ BCBtigers all the best 😍❤ # CWC19 @ anannyasarwar https//t.co/jcVRvefXom
3524	Sahi hai koi apna नाम kyu kharab karna chahega https//t.co/vMXrkoha6r
3527	@ narayandave8 Jaatiwaad Ko badhane k kaam BJP ne Kiya OBC Ko or Hazar jaati me todna cahte he Sarkari Sanstha Bana … https//t.co/sXrt8q0Frm
3533	Y ’ ALL I JUST ORDERED A RECORD PLAYER AND RAB ON VINYL I FOUND IT FOR SO CHEAP AHHHH YES OMG 
3542	@ AmatulM Koi Daleel inlogoun ke pas nahinGalian de ker samajhtey hein hum ISLAM phela rahey hein jubkey ISLAM ko B … https//t.co/DSJtWWCtRF
3550	RT @ Holyshnix Just hold on be strong and be healthy . Justice will prevail . Insha Allah ! We will be waiting for you @ ForvictoRi . Love you … 
3551	@ 39sliar ben de dil secip su igrenc derslerden kurtulacagim gunu iple cekiyorum iste ... 
3557	RT @ badwoodgirl @ rahmani _ boy @ Hackers _ 07 Mein nhi kharid ti chudi 😪 ye gifts hein vo bhi phle ke 💁 
3559	Hum Congress jan apke sath hi https//t.co/vaJtWr00bC
3570	@ Rajesh _ Satpute @ CNBC _ Awaaz @ hemant _ ghai @ AEHarshada @ pandyapradeep @ sensexbaba Can we buy at this level 
3576	Mungu ni mwema tume amka salama . Alhamdulilah 
3585	RT @ induinsan00 Today we reached at Dera Sacha sauda Rajgarh salabtpura for sewa thanks pita g sewa pr bulane ke liye @ Gurmeetramrahim htt … 
3600	@ RmShazib @ MaryamNSharif Mulk ka Prime-Monkey tha protocol diya ........ Iss na kaunsa padh mar kar fission process start kiya ? 
3606	@ waglenikhil Nikhil apke hisab se jisko 100 %© vote mile wahi PM hona chahiye bhai yahan democracy hai koe Rajtantra … https//tco/2TDmbKfzLV
3610	@ narendramodi shriman narendra modi ji me apse yeh kehta hun ki aap sabhi offices aur courts aur sabhi karyalayon k … https//t.co/dSMAeCdb7a
3612	@ PakCricketTeam @ TheRealPCB is just start guys don't give up be like a @ champions2017 Tum jeetoo ya haroo hume tum … https//t.co/ESL29mZEcO
3623	@ FreeDanmark @ bentpn @ TjekDet Å h jo . det g å r super godt for venstrefl ø jen at f å danskere omintegreret til sharia .… https//t.co/f9XQMm2J1U
3624	@ AcharyaPramodk Narsinghrao ko to fir puchha bhi nahi aur Maunmon singh ke kandhe pe bandook chalate rahe apne fayd … https//tco/5q2jfaSZxe
3631	No doubt Modi ne Indians ko Phir se ullu bana diya https//t.co/Dsz59HbJIO
3633	Parang bata na pinagbigyan eh spoiled as always I love you !❤️ https//tco/xLuPlUGoYQ
3638	@ ashsmile2k5 @_ blue _ vein Thank god you didnt wrote fish 🤣🤣🤣 Aapko ghaas phuss khila de denge 
3639	Happy Birthday @ aadiivaasii May you live like a normal Indian citizen soon . Wish you come of the tribes soon . Ab … https//t.co/edavtS9qKP
3641	@ narendramodi Congratulations Modiji Mission 2020 welcomes you . Let's make apane sapno ka Bharat Jo kabhi sabse s … https//t.co/nCVMk2hEHS
3642	@ Akhileshthakurs @ RajTiwa56444261 @ MamataOfficial Ye dusre desh sevayi hai malum padta hai 🤣🤣🤣 mansik santulan bigad gaya hai iska ... 
3648	RT @ Bollywood _ Tiger Jo # Ahmedabad Kaa Error-Error Kar rahe hain Unko में 5th June ko Video / Photo ke माध्यम Se Theater ke bahar kaa Craze '… 
3649	Subhaan Allaah .. sisters one advice I would give you is to make duaa for hayaa . 
3650	@ narendramodi Modiji ki jeet hmari jeet hai Modiji please Hamare village m v aakar village walo ki problem sune A … https//tco/G6gJH07hdo
3658	RT @ UriksFredrik Kim har henrettet de som skulle s ø rge for en god avtale mellom Nord-Korea og USA . Her i Washington g å r Pompeo og Bolton o … 
3665	RT @ mohnmera @ sardanarohit Congress ke ‘ Naare ’ sab Fake thae Janata ko Ullu banana ke liye Naare banaye jaate thae Congress never used … 
3666	@ parvez _ kosar @ iamspeaks _ Quran mai kyu padhu waise hindu bam nahi fodte humare paas apna granth hai jo tumhare qur … https//t.co/UicKnPAty7
3673	RT @ iHarshah What a song ..... Lovely ..... Congratulations @ Aparshakti @ tahira _ k for a blockbuster debut ... @ neetimohan18 what a voice @ s … 
3683	RT @ edgytal # BleedBlue Jitega toh India hi !🇮🇳 # LayegaTohKohliHi # Worldcup # India # TeamIndia # Worldcup2019 # India # Dhoni # Kohli https//t.c…
3695	@ Shinytracker I got another shiny 3 pass 2 shiny sorry for you bruh 
3696	Well done saifu bhaya 😘 Humein tum se piyar hai 💕 https//tco/UE2g1jP7MQ
3706	@ republic My slogan is ' Hindu Jhakkas Baki Bakwaas '. Any problem ? 
3711	@ IncBidar1 . aurad taluka me congress party fund keun nahi diya gaya congress party ek na … https//t.co/jSwD4wJo4a
3713	@ chittu _ baba @ narendramodi hAr har mahadev . Apki maa ganga apko yaad kar rahi hi . UNse mil kar unka dhayawad karna … https//t.co/2bhA9JvsSz
3715	@ shendageadi1996 @ prabhatkumar76 @ kanhaiyakumar Abye oye wakil ka jhaat sala jb itni bakchodi hai to chartsheet kah … https//t.co/BYDCkZKek2
3722	@ SanaNaz50 @ look4rohit @ TarekFatah Inko pata hi nahi hai china ke kitne project pakistan ke sath chalrahe hain bech … https//t.co/gebV4C0Y3y
3726	@ rssurjewala Anti - national just can't say pseudo nationalist All Dalali khane ki aadat aur ab dalali nahi milrahi hai 
3727	RT @ reliancejio Ladka ladki hai raazi 3 din mein hogi inki shaadi … Call all your friends . Pop some corn . And watch this epic ‘ live-in ’ t … 
3730	India waalo taiyaar ho jao Party ke liye . Kiuki india world cup jeet rahi hai . Sutron ke hawaale se khabar aai h … https//t.co/PwBR2VOQ3S
3741	RT @ LiesOfBJP @ vikasbha Ch . Vikas Bhaduria apni naukri mereko dilade . Kam se kam mujhr fake or Genuine News ka Antar to pata hai . https/…
3745	@ DashSujit @ OpIndia _ com Narendra Modi naam rakhna ganga jamuna tahzeeb hai chutiye ? Dangaiyon par apne bache ka naa … https//t.co/63YRv6Ruo4
3751	RT @ Maitreyeechakr5 Modi ji isey apki sahara chahiye https//t.co/LWqiVjV027
3753	@ mystique _ Elf Exactly 👏🏻👏🏻 Kiya krin ... bs naam k musalman h ... Dosron pr tanqeed k ilawa r koi kaam ni 
3755	Yahi kaam agar Muslim logon ke kisi group ne kiya hota to ab tk Terrorism ke charges ke under arrest kr liye gaye h … https//tco/1pHi340ck5
3760	RT @ karachikhatmal Jo bhi hai there is literally no team in sports like this one . You prepare for disappointment and think you're being sm … 
3761	@ Berozgar _ vets @ jam _ kamal In Jam kamal's this great initiative we are much obliged and hopeful . We believe in this … https//t.co/zwsQjUjoAE
3765	Mas excited pako makuha yung skin kesa pasukan hahahaha 
3766	RT @ faisalmushtaque So we shot down our own chopper killing our own men Sadly it is more than a blunder 😡 https//tco/duGlhShD1G
3771	@ SuparHero8 @ Badansi59019507 @ khan09815 @ KPadmaRani1 @ Sahidughradar Chal jhutey tu v majak bahut karta hai .. Koi s … https//t.co/DGgd4K48Tx
3774	Sadiyon se tujhse milne jiya beqaraar tha Jiya beqaraar tha aaj bhi hai Aur kal bhi rahega Yeh mast bahaar tumh … https//t.co/JA19gMgnX2
3785	Happy birthday to you bhaiyaa hamesha Salamat rhy 🌸 khush rhy 🌸 Abad rhy apke Zindagi khushiyo s bhar Jai Ameen Sum … https//tco/SSMEKITn0D
3792	@ bprerna Jai shri krishna Jai shri ram Ye desh hamara ghar hi hai . Ghar me bol rahe hain gali me bolenge koi d … https//t.co/O85TpK5Dqr
3796	@ GautamGambhir @ Javedakhtarjadu @ RakeyshOmMehra Sir jab apko esa he bolna tha to aap congress join krte Jay shri RA … https//tco/me203wRMPR
3807	UP me BJP ke aane vale Vidhansabha chunav me harne ke 3 mukhya karan honge 1 . OBC ko scholarship nahi dena 2 . Vyapar … https//t.co/KWfINN5vR3
3809	Congratulations 💥 # SHADAA TRAILER ON TRENDING 😍 @ diljitdosanjh @ neerubajwa Tu c chaa gye fir to 😍 Dil khush krta hmesh … https//tco/lHv5hJgv6U
3824	RT @ mr _ ali _ jan Me Sir I was waiting for you since morning @ OfficialDGISPR Beta yeh ap loggon ka payar hai 🙈 ap pehly btaty me jaldi aa … 
3825	@ bombaytimes Yar kon hai ye Kitne gaane gaaye isne Bc media anti salman news jaroor bata dega chahe koi bhi bol de … https//tco/kNv1deyy9j
3826	# mamatafrustrated Anirban is not the Thekedar of Bengalis and likes of him are not the owners of Bengal . So he shou … https//t.co/KCQ53lnG94
3827	RT @ Saimakhan7777 Just 8 days leftin ??? Shah gee birthday 😍😍😍😍 Mazzzzyyyyy Bhai happy birthday in advance ❤️ @ iqrarulhassan Khush … 
3837	@ Qalaei Very Good job Allah apko sehat dy r dosry logo ki madad krny ki himat dy 
3844	Modi or amit shah ki jodi se tum desh ko bcha nahi sake .... Troli ke driver se itni baftamiji jar rahe ho ... https//t.co/ofTf3Ttrvc
3846	@ tora _ cyrrell HAHAHA this is so me 
3849	@ iraoumairrajput arreh ... itha sugharrr 😌😁 ab tw zrur dhundonga m ✌ phr parents ki meeting hogi or band baja bjy ga 😌✌ 
3851	@ ImSarojSingh @ msisodia @ ArvindKejriwal @ AtishiAAP @ SanjayAzadSln @ arunodayprakash Such a lier ... you are saying 74… https//t.co/9oqbPnrdSj
3857	@ JhaSanjay Aacha hua marr gaya . Tere hi party wale sadak par gau hatya kar rahe the tab toh bahut dinge mar raha th … https//t.co/QF0jKIu6SH
3859	Ham sab aaj bahut khus hai aaj pm narendra modi ji dusari bar pm ka sapath lege ve apane imandari or bahumukhi vika … https//t.co/nJpvgVyp5V
3860	Bahar nikalna padega sadkon per uterna padega Jai hind jai bharat https//t.co/QuhfY64yek
3861	@ TarekFatah MADAR CHODE DAGGAR DALLE jab teri maa ke yarun ne ARMY CAP pehni thee tab tere munh kisi SUWAR ne DA … https//t.co/q4MOKm1UFl
3866	@ Ghummans Abi american decide karay ha pakistan mai kya hona hai kya nahi Demagh kharab hai ye plastic journos … https//tco/TOHjj1w94T
3869	RT @ SPSINGH77735062 Meri advice hai Cong ko Ek Poltikal Vastushastri hone ke nate Bus apna symbol correct kar lo Life brain n heart l … 
3870	If I call ya bhai / bhenbruh / bajibro / sis then I love u and u r actually special to me 💕💞 
3878	@ sayantansunnyg I can empathize with you for watching Yaadein !! 
3882	Dil ate ş tir biraz suyla s ö nd ü r ü lmesi m ü mk ü nd ü r T ı rnaklar ı n ı a şı nd ı ran çö zemedi ğ in bu k ö r d üğü md ü r | vesselam 
3889	@ Faixaltariq In se Achay to Angrezz hn Well Played Boys Kehte rhy !!! Aur Yeh Laan'ti Upna Baghairat pana Show kar re !!! 
3903	@ ZeeNews Jo party desh k logo k sath h nahi khadi rehti unhe bhala kon vote dega 
3904	Finally our Devi Ahilya Bai Holkar Airport became first International Airport of Madhya Pradesh It always seems im … https//tco/BcxIqfnWJ6
3909	@ sardanarohit Congress vale bjp ne joint hote to e tale ko e nai dikhta Kya Chala modi Godi media ka chamcha 
3916	@ ianuragthakur Congratulations bhai G Abb hoga bhart Orr H P Ka development @ PayalDhiman13 Mubarak g apko bhuat bhuat 
3939	@ iamtanveermir @ FatimahLove92 Nahin Lekan taray jaise bewaqoof fans hain so jeer May hi surf saath dayte hain team ka !!! 
3941	RT @ MBalde96 @ umanafs Ai Mallam ba'azoga Me zaka karanta a sallahn ba . Wallahi wasun idan suna maka Alwala ko Sujuda ko Ruku'i . La hawala … 
3946	@ KhattakMj @_ Jo _ khan Yeh PTM wale saare hote he lofar aur badmash hn universties me chars aur larrai aur attan aur bus . Parthe koi nahi 😂 
3948	@ ZeeNewsHindi @ ArvindKejriwal @ AamAadmiParty Public ko bevkoof samajh kar Balakot ka saboot nahi hai samjhane ki ko … https//t.co/C91LEseFcy
3952	@ Notorious _ 123 @ believeinyousf @ EkAbhijeet Tu tention lena chod de akki ki Tu aone hakle ki tention le jiska carrier ktm ho chuka h 😂 
3955	Jai sri ram Jai ganga maiya Jai bajrangbali https//tco/8H5k4LuAm7
3962	42- Hiii omg I miss you so much ! You are one of my very best friends and I wouldn ’ t trade that for the world ! You a … https//t.co/d0xREwaQfN
3963	DilSe ❤️💙 “ GOLDEN HITS ” Mon-Fri 10am-1am 🎞 Don ’ t miss this wonderful # bollywood musical journey of the 6 ️⃣ 0 ️⃣’ s … https//t.co/YzonxYbZDF
3967	@ d _ SHADOWofDEATH @ igot10on10 Chal Saale Lund Fakeer Ke ! Dimag Mat Khaa Aur Doctor Se Check Krva Pishwaade Mai Ka … https//t.co/5Ozo3n9CdA
3971	@ danishaliawan @ KDSindhi Exactly . He is angry because he loves his team . Varna gussa kyun nikalta . Zahir si baat hai . 
3976	@ MamataOfficial Jay shree Raam ! we belongs from Hinduism ! Nd Ram bhagvan Is our biggest god ! he inspired many le … https//t.co/4qylFAa5Jo
3983	RT @ sushilk97432169 @ RaviCha85517915 Ambedkarjine secularism shabdh constitutionmein Nahi dala tha reservation ko sirfh constitution bu … 
3994	# ChaleAana song sung by me @ ArmaanMalik22 please if you have little time then watch this video . Very beautiful son … https//t.co/IYLHxpLdnd
3996	Ye BBC hai Ye B - BC hai https//tco/YMehFb4Vwm
4018	RSS manei BJP BJP manei RSS RSS manei BJP BJP maneI AGP AGP manei BJP BJP manei AGP AGP manei AASU AASU manei AGP A … https//t.co/mUcfuBgD4p
4019	@ IsbUniteed you said it absolutely right ....... waqae pagal aadmi tha ........ he filled his negativity and cowardes … https//t.co/nSjepL8qb1
4028	Isne bhi meri tarah congress ko vote diya thaa phir 23 may ki shaam iske saath ye haadsa hua sad https//tco/x48DAHtxbJ
4034	@ MirSahi13615940 @ ShanNayakk Haramzade hamare tukdo pe palta hai hamein aakh dikhata hai ... kutte tu pagal ho gaya … https//t.co/nRQ55gHy1h
4039	@ arnavsi72513552 @ Nehr _ who @ smruti _ ranjan _ b Ohh matlab congress aur bjp k kharab candidate harenge to kyon nahi kis … https//tco/wvqwi8fcZp
4048	Hindi kamo free sample yung chips pero kinain pa din ni mama 🤦🏽‍♂️ 
4054	To my future wife Jahan bhi ho khush raho bohot hi jald milenge . Aunty or uncle ko salam . 
4056	@ sevennty42 Ya galb elsemeya I love you more walla ❤️❤️❤️ 
4064	RT @ KattarSalmanioc i love hyderabadi accent so much ! hawle baata nakko karo miyyan .. Kya cheenkmar angar hai bhai woh .. Aag daaldi pa … 
4068	@ sherryontopp Sardarji .. Ab politics chhod ke world cup dekho chupchaap ... Hypocrisy ki hudd hai ... 
4079	Daaru bhi band karo sir https//t.co/znCKKvrncq
4082	“ Don ’ t let your hearts be troubled Trust in God and trust also in me There is more than enou …… https//tco/IDO1onLtNx
4086	In last line Arora ji told @ TheQuint Wo data Hum de rahe hain Yadi nahi diye to bhi kya ukhad loge .. Kyunki Ab Mo … https//t.co/xyaLk8g3Al
4088	@ SudarshanNewsTV @ PoliceRajasthan Tu janwar hai kutte ki sakal k teko sirf hindu Muslim krna aata hai bas warna ter … https//t.co/4ZD9lpSANi
4100	RT @ abipude grabe ka fucked up gyud sa balaod uy . clearly wala may sala bus driver hinay iyang padagan ning counter flow ang sakyanan ex … 
4102	@ ImranKhanPTI Ghabrana Nahi 1992 World Cup mein bhe West Indies ne toss jeet kar Pakistan ko batting karwai thee # CWC2019 # PAKvWI 
4105	@ INCSCDept @ myogiadityanath @ Uppolice Abe suwar ki olad puri baat likh ye mandir m meet kha rahe the sale 
4114	@ MoHFW _ INDIA @ drharshvardhan @ PIB _ India @ NITIAayog Badiya badiyan mubarakaan .. May we continue our initiative to mak … https//t.co/QKmPE6npbQ
4116	RT @ SonyMusicSouth TOMORROW is the day we all have been waiting for ! The expertise of @ Suriya _ offl meets the finesse of @ selvaraghavan in … 
4117	Yeh # NDA ka Sapath Grahan Samaroh na ho kar Ministry Ka Exit Poll Ho gaya jsise hi lagta hai --- Jiska Tukka … https//tco/5vHeYdEOr7
4123	@ nirbhaisingh07 @ ANI Election k time pr dusre politicion or tum . log jagte ho bas Ye to hamesha aise hi ladte hai 
4125	RT @ ChrisEvans Happy Valentine ’ s Day from this pair of dysfunctional codependents . https//t.co/8rzRkLKmFr
4141	May nangyari na ba sa inyo ni Papa Dax ? — Anong klaseng tanong ' yan ? Syempre WALA . REQUIRED BA SA MAGKAIBIGAN YON ?… https//t.co/FcOYCzYSEK
4142	@ adam _ fakrullahh Nak tumpang heli aku dok warna kuning 
4145	@ narendramodi Modi ji aapko jeet ki badhai but hamare ghazipur ke vikas purush manoj sinha ji bhale hi haar rahe h … https//t.co/bnpw3JDNc9
4147	RT @ divyavasusharma @ VoiceofDogras My great grandfather pt mehanga ram Ji was girdawar at gilgit till the time of partition He served for … 
4150	@ 0ye _ na _ kr Apni mble wali maa ko chor Or ghr walon ko b Munh laga le kbi .. mar jayega is k chkr mn .. 
4151	@ MlaGorakhnath @ BJP4India @ BJP4UP @ BJP4Delhi @ myogiadityanath @ sunilbansalbjp @ AmitShah @ DrMNPandeyMP Jai Ho vidhayak ji very nice work 
4152	Kuch chutye to iss movie ki news sunke SRK ko tk troll krne pe utar gye wow what a madarchod fans !! Ye log ka fanis … https//t.co/feslV3NTS8
4154	RT @ Vedaant52277338 @ LambaAlka Yes it's really .. Aap log dekhate rah gaye ... Modi Ji again PM ban gaye 😀😀😀 
4162	Dua Hai is Mubarak Din ke Sadke aapki Har pareshani aur Har musibat Dur Ho Jaye 💐💐 Ramadan mubarak 🌺🌺🙋‍♂️👈 Ameen https//t.co/T6a3OmECt5
4168	@ nooffence98 Apse asy quote ki ummed nh thi ) emaan sbka ak hai or rozay b sb rkhty hein celeb hein wo janwar nhe . 
4173	@ DavaraTumblr Arre sachi yeh khdu ko thoda advice kyun nahi deta ?? 100% Ullu when it cems to himself adn Nanuko bh … https//tco/a3HesvWK3g
4175	@ LazyTown666 omg miss yu already 😭 just smoke all the time hahah 🔥 
